885,Query Response,,{},{},28,29,8,1,879,,{},{}
881,Greeting Response,,{},{},8,9,8,1,879,,{},{}
879,Intent,Used for intent recognition.,{},{},1,32,8,0,,,{},{}
397,clausal modifier of noun (adnominal clause),"",{https://universaldependencies.org/u/dep/acl.html},{},20,21,4,1,396,acl,{},"{'"ud'": '"acl'"}"
438,list,"",{https://universaldependencies.org/u/dep/list.html},{},58,59,4,1,396,list,{},"{'"ud'": '"list'"}"
421,unspecified dependency,"",{https://universaldependencies.org/u/dep/dep.html},{},124,125,4,1,396,dep,{},"{'"ud'": '"dep'"}"
877,Artifacts,"Man made things, such as statues, devices, even websites and apps",{},{},11,12,10,2,330,ARTIFACT,{},{}
876,Law,Named documents made into laws.,{},{},9,10,10,2,330,LAW,{},{}
831,manner,"X is carried out in Y(action, experience or process)",{},{},87,88,10,2,329,manner,{},{}
870,Documents,"Named documents, treaties, contract, letter.",{},{},17,18,10,2,330,DOCUMENT,{},{}
109,a work of human intelligence,,{},{},67,68,5,2,91,PROPN.WRK,{},"{'"ud'": '"PROPN.WRK'"}"
92,An animal,,{},{},71,72,5,2,91,PROPN.ANM,{},"{'"ud'": '"PROPN.ANM'"}"
623,Continuous Aspect,,{http://purl.org/linguistics/gold/ContinuousAspect},{},19,20,6,2,621,ContinuousAspect,"{'"Morphosemantic Property'"}",{}
627,Habitual Aspect,,{http://purl.org/linguistics/gold/HabitualAspect},{},29,30,6,2,621,HabitualAspect,"{'"Morphosemantic Property'"}",{}
637,Terminative Aspect,,{http://purl.org/linguistics/gold/TerminativeAspect},{},61,62,6,2,621,TerminativeAspect,"{'"Morphosemantic Property'"}",{}
865,Percentage,"Percentages including %, or formats such as 50/50.",{},{},39,40,10,2,330,PERCENT,{},"{'"ud'": '"PERCENT'"}"
830,state,X is a state of Y,{},{},99,100,10,2,329,state,{},{}
811,sub-topic,X(synset) is under topic of Y(synset),{},{},101,102,10,2,329,topic_domains,{},{}
854,Organization,,{},{},37,38,10,2,330,ORGANIZATION,{},"{'"ud'": '"ORG'"}"
878,Natural Phenomenon,"Storms, Disasters and other natural phenomenon",{},{},33,34,10,2,330,NAT,{},{}
859,Facility,"buildings, airports, bridges, etc.",{},{},21,22,10,2,330,FACILITY,{},"{'"ud'": '"FAC'"}"
886,Query Recommendation,Query one or more entities. filterable.,{},{},30,31,8,1,879,,{},{}
882,Courtesy Greeting,"Questions such as '"how are you?'", and '"how is it going?'".",{},{},16,17,8,1,879,,{},{}
880,Greeting,,{},{},6,7,8,1,879,,{},{}
636,Simultaneous Aspect,,{http://purl.org/linguistics/gold/SimultaneousAspect},{},59,60,6,2,621,SimultaneousAspect,"{'"Morphosemantic Property'"}",{}
684,Malefactive Case,,{http://purl.org/linguistics/gold/MalefactiveCase},{},133,134,6,2,649,MalefactiveCase,"{'"Morphosyntactic Relationship'"}",{}
699,Superlative Case,,{http://purl.org/linguistics/gold/SuperlativeCase},{},163,164,6,2,649,CASE:SUPERLATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Sup'"}"
777,Hearsay Evidentiality,,{http://purl.org/linguistics/gold/HearsayEvidentiality},{},223,224,6,2,771,HearsayEvidentiality,"{'"Morphosyntactic Relationship'"}",{}
640,Dubitive Mood,,{http://purl.org/linguistics/gold/DubitiveMood},{},337,338,6,2,165,DubitiveMood,"{'"Morphosemantic Property'"}",{}
641,Epistemic Modality,,{http://purl.org/linguistics/gold/EpistemicModality},{},339,340,6,2,165,EpistemicModality,"{'"Morphosemantic Property'"}",{}
176,Prp,,{},{},363,364,6,2,165,Prp,"{'"Morphosemantic Property'"}","{'"ud'": '"Prp'"}"
177,Qot,,{},{},365,366,6,2,165,Qot,"{'"Morphosemantic Property'"}","{'"ud'": '"Qot'"}"
739,Plain Middle Voice,,{http://purl.org/linguistics/gold/PlainMiddleVoice},{},676,677,6,3,871,PlainMiddleVoice,"{'"Morphosyntactic Relationship'"}",{}
887,Thanks,,{},{},24,25,8,1,879,,{},{}
883,Courtesy Greeting Response,,{},{},18,19,8,1,879,,{},{}
598,Immediate Past Tense,,{http://purl.org/linguistics/gold/ImmediatePastTense},{},583,584,6,2,589,ImmediatePastTense,"{'"Morphosemantic Property'"}",{}
602,Past Perfect Tense,,{http://purl.org/linguistics/gold/PastPerfectTense},{},597,598,6,2,589,PastPerfectTense,"{'"Morphosemantic Property'"}",{}
605,Post Hodiernal Future Tense,,{http://purl.org/linguistics/gold/PostHodiernalFutureTense},{},603,604,6,2,589,PostHodiernalFutureTense,"{'"Morphosemantic Property'"}",{}
606,Pre Hodiernal Past Tense,,{http://purl.org/linguistics/gold/PreHodiernalPastTense},{},607,608,6,2,589,PreHodiernalPastTense,"{'"Morphosemantic Property'"}",{}
221,Pres,,{},{},609,610,6,2,589,Pres,"{'"Morphosemantic Property'"}","{'"ud'": '"Pres'"}"
111,adposition,"Adposition is a cover term for prepositions and postpositions. Adpositions belong to a closed set of items that occur before (preposition) or after (postposition) a complement composed of a noun phrase, noun, pronoun, or clause that functions as a noun phrase, and that form a single structure with the complement to express its grammatical and semantic relation to another unit within a clause.",{https://universaldependencies.org/u/pos/ADP.html},{},4,5,5,1,77,ADP,{},"{'"ud'": '"ADP'"}"
798,First Person,,"{http://purl.org/linguistics/gold/FirstPerson,https://universaldependencies.org/u/feat/Person.html#1}",{},493,494,6,2,797,1,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"1'"}"
129,Emp,,{},{},535,536,6,2,126,Emp,"{'"Morphosyntactic Property'"}","{'"ud'": '"Emp'"}"
607,Present Perfect Tense,,{http://purl.org/linguistics/gold/PresentPerfectTense},{},611,612,6,2,589,PresentPerfectTense,"{'"Morphosemantic Property'"}",{}
660,Contallative Case,,{http://purl.org/linguistics/gold/ContallativeCase},{},85,86,6,2,649,ContallativeCase,"{'"Morphosyntactic Relationship'"}",{}
787,Number,,{},{},448,475,6,1,125,,"{'"Morphosyntactic Relationship'"}",{}
97,An event,,{},{},73,74,5,2,91,PROPN.EVN,{},"{'"ud'": '"PROPN.EVN'"}"
625,Durative Aspect,,{http://purl.org/linguistics/gold/DurativeAspect},{},23,24,6,2,621,DurativeAspect,"{'"Morphosemantic Property'"}",{}
898,Proveb,,{},{},19,20,7,2,851,PRVB,{},{}
888,Query Understanding,Question asking for whether established parameters in context are underestod.,{},{},20,21,8,1,879,,{},{}
630,Iterative Aspect,,{http://purl.org/linguistics/gold/IterativeAspect},{},39,40,6,2,621,IterativeAspect,"{'"Morphosemantic Property'"}",{}
635,Semelfactive Aspect,,{http://purl.org/linguistics/gold/SemelfactiveAspect},{},57,58,6,2,621,SemelfactiveAspect,"{'"Morphosemantic Property'"}",{}
749,Referential Voice,,{http://purl.org/linguistics/gold/ReferentialVoice},{},703,704,6,2,719,ReferentialVoice,"{'"Morphosyntactic Relationship'"}",{}
846,Imperative,a command,{},{},8,9,7,1,842,,{},{}
634,Progressive Aspect,,{http://purl.org/linguistics/gold/ProgressiveAspect},{},51,52,6,2,621,ProgressiveAspect,"{'"Morphosemantic Property'"}",{}
621,Aspect,"Aspect is a feature that specifies duration of the action in time, whether the action has been completed etc.",{https://universaldependencies.org/u/feat/Aspect.html},{},16,63,6,1,125,Aspect,"{'"Morphosemantic Property'"}","{'"ud'": '"Aspect'"}"
649,Case,,{},{},64,175,6,1,125,,"{'"Morphosyntactic Relationship'"}",{}
875,Geopolitical Entity,"Countries, cities, states",{},{},25,26,10,2,330,GPE,{},"{'"ud'": '"GPE'"}"
119,punctuation,Punctuation marks are non-alphabetical characters and character groups used in many languages to delimit linguistic units in printed text.,{https://universaldependencies.org/u/pos/PUNCT.html},{},82,83,5,1,77,PUNCT,{},"{'"ud'": '"PUNCT'"}"
648,Timitive Mood,,{http://purl.org/linguistics/gold/TimitiveMood},{},373,374,6,2,165,TimitiveMood,"{'"Morphosemantic Property'"}",{}
198,Bantu18,,{},{},395,396,6,2,180,Bantu18,"{'"Morphosyntactic Property'"}","{'"ud'": '"Bantu18'"}"
795,General Number,,{http://purl.org/linguistics/gold/GeneralNumber},{},453,454,6,2,787,GeneralNumber,"{'"Morphosyntactic Relationship'"}",{}
790,Greater Plural Number,,"{http://purl.org/linguistics/gold/GreaterPluralNumber,https://universaldependencies.org/u/feat/Number.html#Grpl}",{},457,458,6,2,787,GreaterPluralNumber,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Grpl'"}"
593,Future Tense,,{http://purl.org/linguistics/gold/FutureTense},{},573,574,6,2,589,FutureTense,"{'"Morphosemantic Property'"}",{}
889,Swearing,,{},{},22,23,8,1,879,,{},{}
899,Idiom,,{},{},17,18,7,2,851,IDM,{},{}
596,Hodiernal Past Tense,,{http://purl.org/linguistics/gold/HodiernalPastTense},{},579,580,6,2,589,HodiernalPastTense,"{'"Morphosemantic Property'"}",{}
828,positive beneficiary,X is advantaged  by Y,{},{},97,98,10,2,329,pos-beneficiary,{},{}
856,Product,Product Name,{},{},43,44,10,2,330,PRODUCT,{},"{'"ud'": '"PRODUCT'"}"
814,exists/happens in,X(synset) exists/happens in Y(synset) region,{},{},59,60,10,2,329,in_region_domains,{},{}
839,Must not be,Relation must not be true,{},{},115,116,10,2,837,,{},{}
133,Neg,,{},{},543,544,6,2,126,Neg,"{'"Morphosyntactic Property'"}","{'"ud'": '"Neg'"}"
134,Prs,,{},{},545,546,6,2,126,Prs,"{'"Morphosyntactic Property'"}","{'"ud'": '"Prs'"}"
812,in topic,X(synset) is in topic of Y(synset),{},{},63,64,10,2,329,in_topic_domains,{},{}
813,is used in,X(synset) is used in Y(synset) region,{},{},83,84,10,2,329,region_domains,{},{}
815,linguistically is a,X(synset) linguistically is a Y(synset),{},{},85,86,10,2,329,usage_domains,{},{}
829,negative beneficiary,X is disadvantaged by Y,{},{},91,92,10,2,329,neg-beneficiary,{},{}
617,Simple Present Tense,,{http://purl.org/linguistics/gold/SimplePresentTense},{},631,632,6,2,589,SimplePresentTense,"{'"Morphosemantic Property'"}",{}
873,Location-Focus voice,,{https://universaldependencies.org/u/feat/Voice.html#Lfoc},{},669,670,6,2,719,VOICE:LOCATION-FOCUS,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Lfoc'"}"
744,Reflexive Middle Voice,,{http://purl.org/linguistics/gold/ReflexiveMiddleVoice},{},680,681,6,3,871,ReflexiveMiddleVoice,"{'"Morphosyntactic Relationship'"}",{}
323,clusivity,"Clusivity is a feature of first-person plural personal pronouns. As such, it can also be reflected by inflection of verbs.",{https://universaldependencies.org/u/feat/Clusivity.html},{},176,181,6,1,125,Clusivity,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Clusivity'"}"
773,Auditory Evidentiality,,{http://purl.org/linguistics/gold/AuditoryEvidentiality},{},215,216,6,2,771,AuditoryEvidentiality,"{'"Morphosyntactic Relationship'"}",{}
752,Commissive Force,,{http://purl.org/linguistics/gold/CommissiveForce},{},241,242,6,2,750,CommissiveForce,"{'"Morphosyntactic Relationship'"}",{}
890,GoodBye,,{},{},2,3,8,1,879,,{},{}
900,Slang,,{},{},23,24,7,2,851,SLNG,{},{}
643,Irrealis Mood,,{http://purl.org/linguistics/gold/IrrealisMood},{},349,350,6,2,165,IrrealisMood,"{'"Morphosemantic Property'"}",{}
174,Opt,,{},{},355,356,6,2,165,Opt,"{'"Morphosemantic Property'"}","{'"ud'": '"Opt'"}"
175,Pot,,{},{},359,360,6,2,165,Pot,"{'"Morphosemantic Property'"}","{'"ud'": '"Pot'"}"
645,Prohibitive Mood,,{http://purl.org/linguistics/gold/ProhibitiveMood},{},361,362,6,2,165,ProhibitiveMood,"{'"Morphosemantic Property'"}",{}
646,Realis Mood,,{http://purl.org/linguistics/gold/RealisMood},{},367,368,6,2,165,RealisMood,"{'"Morphosemantic Property'"}",{}
745,Reflexive Passive Voice,,{http://purl.org/linguistics/gold/ReflexivePassiveVoice},{},698,699,6,3,737,ReflexivePassiveVoice,"{'"Morphosyntactic Relationship'"}",{}
100,An administrative geographic area,,{},{},69,70,5,2,91,PROPN.GEO,{},"{'"ud'": '"PROPN.GEO'"}"
638,Quantificational Aspect,,{http://purl.org/linguistics/gold/QuantificationalAspect},{},55,56,6,2,621,QuantificationalAspect,"{'"Morphosemantic Property'"}",{}
688,Perlative Case,,{http://purl.org/linguistics/gold/PerlativeCase},{},141,142,6,2,649,CASE:PERLATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Per'"}"
778,Indirect Evidentiality(None  First-Hand),,"{http://purl.org/linguistics/gold/IndirectEvidentiality,https://universaldependencies.org/u/feat/Evident.html#Nfh}",{},225,226,6,2,771,IndirectEvidentiality,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Nfh'"}"
781,Other Than Visual Evidentiality,,{http://purl.org/linguistics/gold/OtherThanVisualEvidentiality},{},231,232,6,2,771,OtherThanVisualEvidentiality,"{'"Morphosyntactic Relationship'"}",{}
891,Courtesy GoodBye,Response to goodby.,{},{},14,15,8,1,879,,{},{}
901,Expression,,{},{},15,16,7,2,851,EXPS,{},{}
782,Second Hand Evidentiality,,{http://purl.org/linguistics/gold/SecondHandEvidentiality},{},233,234,6,2,771,SecondHandEvidentiality,"{'"Morphosyntactic Relationship'"}",{}
762,Animate Gender,,{http://purl.org/linguistics/gold/AnimateGender},{},279,280,6,2,761,AnimateGender,"{'"Morphosyntactic Relationship'"}",{}
706,Abilitative Modality,,{http://purl.org/linguistics/gold/AbilitativeModality},{},303,304,6,2,705,AbilitativeModality,"{'"Morphosyntactic Relationship'"}",{}
709,Epistemic Necessity Modality,,{http://purl.org/linguistics/gold/EpistemicNecessityModality},{},311,312,6,2,705,EpistemicNecessityModality,"{'"Morphosyntactic Relationship'"}",{}
178,Sub,,{},{},369,370,6,2,165,Sub,"{'"Morphosemantic Property'"}","{'"ud'": '"Sub'"}"
165,mood,Mood is a feature that expresses modality and subclassifies finite verb forms.,{https://universaldependencies.org/u/feat/Mood.html},{},330,375,6,1,125,Mood,"{'"Morphosemantic Property'"}","{'"ud'": '"Mood'"}"
792,Plural Number,,"{http://purl.org/linguistics/gold/PluralNumber,https://universaldependencies.org/u/feat/Number.html#Plur}",{},465,466,6,2,787,PluralNumber,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Plur'"}"
797,Person,,{},{},492,511,6,1,125,,"{'"Morphosyntactic Relationship'"}",{}
130,Exc,,{},{},537,538,6,2,126,Exc,"{'"Morphosyntactic Property'"}","{'"ud'": '"Exc'"}"
401,"emphasizing word, intensifier","",{https://universaldependencies.org/u/dep/advmod-emph.html},{},40,41,4,1,396,advmod:emph,{},"{'"ud'": '"advmod:emph'"}"
431,reflexive clitic with an inherently reflexive verb,"",{https://universaldependencies.org/u/dep/expl-pv.html},{},110,111,4,1,396,expl:pv,{},"{'"ud'": '"expl:pv'"}"
398,relative clause modifier,"",{https://universaldependencies.org/u/dep/acl-relcl.html},{},114,115,4,1,396,acl:relcl,{},"{'"ud'": '"acl:relcl'"}"
892,Compliment,,{},{},12,13,8,1,879,,{},{}
902,Saying,,{},{},21,22,7,2,851,SYNG,{},{}
442,temporal modifier,"",{https://universaldependencies.org/u/dep/nmod-tmod.html},{},122,123,4,1,396,nmod:tmod,{},"{'"ud'": '"nmod:tmod'"}"
867,Quantity,"Measurments including it''s unit. such as weight, lenght.",{},{},47,48,10,2,330,QUANTITY,{},"{'"ud'": '"QUANTITY'"}"
864,Time,Times of day,{},{},49,50,10,2,330,TIME,{},"{'"ud'": '"TIME'"}"
857,Versioned Product,Product Name and version,{},{},45,46,10,2,330,PRODUCT.VER,{},{}
855,Geographical Location,"Geographic locations such as mountains, boddies of water.",{},{},23,24,10,2,330,GEOGRAPHICAL.LOCATION,{},"{'"ud'": '"LOC'"}"
832,material,X(instance) is made of Y(Synset),{},{},89,90,10,2,329,material,{},{}
726,Causative Voice,,"{http://purl.org/linguistics/gold/CausativeVoice,https://universaldependencies.org/u/feat/Voice.html#Cau}",{},655,656,6,2,719,VOICE:CAUSATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Cau'"}"
747,Inverse Voice,,"{http://purl.org/linguistics/gold/InverseVoice,https://universaldependencies.org/u/feat/Voice.html#Inv}",{},659,668,6,2,719,InverseVoice,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Inv'"}"
840,Can do or be,X can do or be Y,{},{},109,110,10,2,837,can-do,{},{}
868,Ordinal,"such as 1st, first, 2nd, second.",{},{},35,36,10,2,330,ORDINAL,{},"{'"ud'": '"ORDINAL'"}"
817,has the attribute,X(synset) has the attribute Y(synset),{},{},61,62,10,2,329,attributes,{},{}
642,Indicative Mood,,{http://purl.org/linguistics/gold/IndicativeMood},{},345,346,6,2,165,IndicativeMood,"{'"Morphosemantic Property'"}",{}
834,participant,X is a secondary(non-focused) participant  of Y,{},{},95,96,10,2,329,participant,{},{}
841,Can't do or be,X can not do or be Y,{},{},107,108,10,2,837,cant,{},{}
836,is known to be,X is known to be Y - a probability statement,{},{},111,112,10,2,837,is-known,{},{}
837,Relation Attributes,"Restrictions, rules and conditions which a relation may take on.",{},{},106,117,10,1,327,,{},{}
825,is a member of,X is a member of Y,{},{},67,68,10,2,329,member holonym,{},{}
826,is a substance of,X is a substance of Y,{},{},71,72,10,2,329,substance holonym,{},{}
644,Optative Mood,,{http://purl.org/linguistics/gold/OptativeMood},{},357,358,6,2,165,OptativeMood,"{'"Morphosemantic Property'"}",{}
866,Money,monetary value including currency unit.,{},{},31,32,10,2,330,MONEY,{},"{'"ud'": '"MONEY'"}"
410,clausal complement,"",{https://universaldependencies.org/u/dep/ccomp.html},{},18,19,4,1,396,ccomp,{},"{'"ud'": '"ccomp'"}"
610,Relative Future Tense,,{http://purl.org/linguistics/gold/RelativeFutureTense},{},617,618,6,2,589,RelativeFutureTense,"{'"Morphosemantic Property'"}",{}
611,Relative Past Tense,,{http://purl.org/linguistics/gold/RelativePastTense},{},619,620,6,2,589,RelativePastTense,"{'"Morphosemantic Property'"}",{}
728,Focus Antipassive Voice,,{http://purl.org/linguistics/gold/FocusAntipassiveVoice},{},644,645,6,3,724,FocusAntipassiveVoice,"{'"Morphosyntactic Relationship'"}",{}
737,Passive Voice,,"{http://purl.org/linguistics/gold/PassiveVoice,https://universaldependencies.org/u/feat/Voice.html#Pass}",{},683,700,6,2,719,PassiveVoice,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Pass'"}"
858,Event,"Named hurricanes, battles, wars, sports events, etc.",{},{},19,20,10,2,330,EVENT,{},"{'"ud'": '"EVENT'"}"
869,Cardinal,Cardinal numbers which don't represent an instance type.,{},{},13,14,10,2,330,CARDINAL,{},"{'"ud'": '"CARDINAL'"}"
835,causes,X causes Y,{},{},55,56,10,2,329,causes,{},{}
833,participant,X is a participant in Y,{},{},93,94,10,2,329,participant,{},{}
816,used in things like,X(synset) used in things like Y(synset),{},{},103,104,10,2,329,in_usage_domains,{},{}
590,Future In Future Tense,,{http://purl.org/linguistics/gold/FutureInFutureTense},{},567,568,6,2,589,FutureInFutureTense,"{'"Morphosemantic Property'"}",{}
595,Hodiernal Future Tense,,{http://purl.org/linguistics/gold/HodiernalFutureTense},{},577,578,6,2,589,HodiernalFutureTense,"{'"Morphosemantic Property'"}",{}
604,Perfect Tense,,{http://purl.org/linguistics/gold/PerfectTense},{},601,602,6,2,589,PerfectTense,"{'"Morphosemantic Property'"}",{}
884,Query,Question about a fact.,{},{},26,27,8,1,879,,{},{}
893,Gossip,Irrelevant information provided in conversation.,{},{},4,5,8,1,879,,{},{}
850,Event,the changing of attributes or relations.,{},{},6,7,10,1,327,,{},{}
863,Date,Absolute or relative date or time,{},{},15,16,10,2,330,DATE,{},"{'"ud'": '"DATE'"}"
860,"Group(nationality, religion,...)","Group of people sharing nationality, religion, political party.",{},{},27,28,10,2,330,GROUP,{},"{'"ud'": '"NORP'"}"
862,Language,,{},{},29,30,10,2,330,LANGUAGE,{},"{'"ud'": '"LANGUAGE'"}"
853,Person,"People, real or fictional",{},{},41,42,10,2,330,PERSON,{},"{'"ud'": '"PERSON'"}"
838,Must Be,Relation must be true in concept.,{},{},113,114,10,2,837,must be,{},{}
894,Command,Run a task or query.,{},{},10,11,8,1,879,,{},{}
456,overridden disfluency,"",{https://universaldependencies.org/u/dep/reparandum.html},{},86,87,4,1,396,reparandum,{},"{'"ud'": '"reparandum'"}"
441,possessive nominal modifier,"",{https://universaldependencies.org/u/dep/nmod-poss.html},{},98,99,4,1,396,nmod:poss,{},"{'"ud'": '"nmod:poss'"}"
662,Contlative Case,,{http://purl.org/linguistics/gold/ContlativeCase},{},89,90,6,2,649,ContlativeCase,"{'"Morphosyntactic Relationship'"}",{}
