885,Query Response,,{},{},28,29,8,1,879,,{},{}
707,Conditional Physical Abilitive Modality,,{http://purl.org/linguistics/gold/ConditionalPhysicalAbilitiveModality},{},307,308,6,2,705,ConditionalPhysicalAbilitiveModality,"{'"Morphosyntactic Relationship'"}",{}
711,Necessity Modality,,{http://purl.org/linguistics/gold/NecessityModality},{},317,318,6,2,705,NecessityModality,"{'"Morphosyntactic Relationship'"}",{}
619,Close Future Tense,,{http://purl.org/linguistics/gold/CloseFutureTense},{},563,564,6,2,589,CloseFutureTense,"{'"Morphosemantic Property'"}",{}
895,Word Types,,{},{},2,7,9,1,11,,{},{}
597,Immediate Future Tense,,{http://purl.org/linguistics/gold/ImmediateFutureTense},{},581,582,6,2,589,ImmediateFutureTense,"{'"Morphosemantic Property'"}",{}
603,Past Tense,,{http://purl.org/linguistics/gold/PastTense},{},599,600,6,2,589,PastTense,"{'"Morphosemantic Property'"}",{}
432,fixed multiword expression,"",{https://universaldependencies.org/u/dep/fixed.html},{},44,45,4,1,396,fixed,{},"{'"ud'": '"fixed'"}"
896,Contractions,shortened form of a word (or group of words) that omits certain letters or sounds,{},{},3,4,9,2,895,,{},{}
445,numeric modifier,"",{https://universaldependencies.org/u/dep/nummod.html},{},72,73,4,1,396,nummod,{},"{'"ud'": '"nummod'"}"
91,proper noun,"A proper noun is a noun (or nominal content word) that is the name (or part of the name) of a specific individual, place, or object.",{https://universaldependencies.org/u/pos/PROPN.html},{},44,81,5,1,77,PROPN,{},"{'"ud'": '"PROPN'"}"
686,Oblique Case,,{http://purl.org/linguistics/gold/ObliqueCase},{},137,138,6,2,649,ObliqueCase,"{'"Morphosyntactic Relationship'"}",{}
786,Diminuative Size,,{http://purl.org/linguistics/gold/DiminuativeSize},{},559,560,6,2,784,DiminuativeSize,"{'"Morphosyntactic Relationship'"}",{}
600,Non Past Tense,,{http://purl.org/linguistics/gold/NonPastTense},{},591,592,6,2,589,NonPastTense,"{'"Morphosemantic Property'"}",{}
601,Past In Past Tense,,{http://purl.org/linguistics/gold/PastInPastTense},{},595,596,6,2,589,PastInPastTense,"{'"Morphosemantic Property'"}",{}
608,Present Tense,,{http://purl.org/linguistics/gold/PresentTense},{},613,614,6,2,589,PresentTense,"{'"Morphosemantic Property'"}",{}
160,animacy,"Similarly to Gender (and to the African noun classes), animacy is usually a lexical feature of nouns and inflectional feature of other parts of speech (pronouns, adjectives, determiners, numerals, verbs) that mark agreement with nouns.",{https://universaldependencies.org/u/feat/Animacy.html},{},6,15,6,1,125,Animacy,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Animacy'"}"
897,Stop Words,The words don't add meaning to phrase and are generally filtered out before some NLP processes.,{},{},5,6,9,2,895,,{},{}
424,pronominal quantifier agreeing in case with the noun,"",{https://universaldependencies.org/u/dep/det-nummod.html},{},102,103,4,1,396,det:nummod,{},"{'"ud'": '"det:nummod'"}"
822,is a kind of,X is a kind of Y,{},{},65,66,10,2,329,hyponym,{},{}
661,Conterminative Case,,{http://purl.org/linguistics/gold/ConterminativeCase},{},87,88,6,2,649,ConterminativeCase,"{'"Morphosyntactic Relationship'"}",{}
664,Delative Case,,{http://purl.org/linguistics/gold/DelativeCase},{},93,94,6,2,649,CASE:DELATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Del'"}"
674,Interablative Case,,{http://purl.org/linguistics/gold/InterablativeCase},{},113,114,6,2,649,InterablativeCase,"{'"Morphosyntactic Relationship'"}",{}
322,Infm,,{},{},525,526,6,2,318,Infm,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Infm'"}"
609,Recent Past Tense,,{http://purl.org/linguistics/gold/RecentPastTense},{},615,616,6,2,589,RecentPastTense,"{'"Morphosemantic Property'"}",{}
613,Remote Future Tense,,{http://purl.org/linguistics/gold/RemoteFutureTense},{},623,624,6,2,589,RemoteFutureTense,"{'"Morphosemantic Property'"}",{}
861,Work of art,"Title of books, movies, music, etc.",{},{},51,52,10,2,330,ART,{},"{'"ud'": '"WORK_OF_ART'"}"
824,is a part of,X is a part of Y,{},{},69,70,10,2,329,part holonym,{},{}
819,is caused by,X(synset) is caused by Y(synset),{},{},77,78,10,2,329,causes,{},{}
402,locative adverbial modifier,"",{https://universaldependencies.org/u/dep/advmod-lmod.html},{},60,61,4,1,396,advmod:lmod,{},"{'"ud'": '"advmod:lmod'"}"
409,preconjunct,"",{https://universaldependencies.org/u/dep/cc-preconj.html},{},100,101,4,1,396,cc:preconj,{},"{'"ud'": '"cc:preconj'"}"
415,reduplicated compounds,"",{https://universaldependencies.org/u/dep/compound-redup.html},{},108,109,4,1,396,compound:redup,{},"{'"ud'": '"compound:redup'"}"
86,Measure,,{},{},25,26,5,2,81,NOUN.MEA,{},"{'"ud'": '"NOUN.MEA'"}"
622,Completive Aspect,,{http://purl.org/linguistics/gold/CompletiveAspect},{},17,18,6,2,621,CompletiveAspect,"{'"Morphosemantic Property'"}",{}
716,Conditional Modality,,{http://purl.org/linguistics/gold/ConditionalModality},{},305,306,6,2,705,ConditionalModality,"{'"Morphosyntactic Relationship'"}",{}
818,entails,X(synset) is followed by Y(synset),{},{},57,58,10,2,329,entailments,{},{}
820,is related to,X(synset) is related to Y(synset),{},{},79,80,10,2,329,also_sees,{},{}
821,is similar to,X(synset) is similar to Y(synset),{},{},81,82,10,2,329,similar_tos,{},{}
419,clausal subject,"",{https://universaldependencies.org/u/dep/csubj.html},{},24,25,4,1,396,csubj,{},"{'"ud'": '"csubj'"}"
427,dislocated elements,"",{https://universaldependencies.org/u/dep/dislocated.html},{},38,39,4,1,396,dislocated,{},"{'"ud'": '"dislocated'"}"
413,light verb construction,"",{https://universaldependencies.org/u/dep/compound-lvc.html},{},56,57,4,1,396,compound:lvc,{},"{'"ud'": '"compound:lvc'"}"
82,Address,,{},{},17,18,5,2,81,NOUN.ADR,{},"{'"ud'": '"NOUN.ADR'"}"
626,Frequentive Aspect,,{http://purl.org/linguistics/gold/FrequentiveAspect},{},25,26,6,2,621,FrequentiveAspect,"{'"Morphosemantic Property'"}",{}
591,Future In Past Tense,,{http://purl.org/linguistics/gold/FutureInPastTense},{},569,570,6,2,589,FutureInPastTense,"{'"Morphosemantic Property'"}",{}
592,Future Perfect Tense,,{http://purl.org/linguistics/gold/FuturePerfectTense},{},571,572,6,2,589,FuturePerfectTense,"{'"Morphosemantic Property'"}",{}
594,Hesternal Past Tense,,{http://purl.org/linguistics/gold/HesternalPastTense},{},575,576,6,2,589,HesternalPastTense,"{'"Morphosemantic Property'"}",{}
823,is a supertype of,X is a supertype of Y,{},{},73,74,10,2,329,Hypernym,{},{}
396,Universal Dependencies,,{},{},1,128,4,0,,UD,{},{}
79,adverb,"Adverbs are words that typically modify verbs for such categories as time, place, direction or manner. They may also modify adjectives and other adverbs.",{https://universaldependencies.org/u/pos/ADV.html},{},6,7,5,1,77,ADV,{},"{'"ud'": '"ADV'", '"wn'": '"r'"}"
624,Distributive Aspect,,{http://purl.org/linguistics/gold/DistributiveAspect},{},21,22,6,2,621,DistributiveAspect,"{'"Morphosemantic Property'"}",{}
679,Interterminative Case,,{http://purl.org/linguistics/gold/InterterminativeCase},{},123,124,6,2,649,InterterminativeCase,"{'"Morphosyntactic Relationship'"}",{}
689,Possessed Case,,{http://purl.org/linguistics/gold/PossessedCase},{},143,144,6,2,649,PossessedCase,"{'"Morphosyntactic Relationship'"}",{}
690,Subablative Case,,{http://purl.org/linguistics/gold/SubablativeCase},{},145,146,6,2,649,CASE:SUBABLATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Sub'"}"
620,Near Future Tense,,{http://purl.org/linguistics/gold/NearFutureTense},{},587,588,6,2,589,NearFutureTense,"{'"Morphosemantic Property'"}",{}
428,expletive,"",{https://universaldependencies.org/u/dep/expl.html},{},42,43,4,1,396,expl,{},"{'"ud'": '"expl'"}"
85,Email address,,{},{},21,22,5,2,81,NOUN.MAI,{},"{'"ud'": '"NOUN.MAI'"}"
631,Non Progressive Aspect,,{http://purl.org/linguistics/gold/NonProgressiveAspect},{},41,42,6,2,621,NonProgressiveAspect,"{'"Morphosemantic Property'"}",{}
632,Perfective Aspect,,{http://purl.org/linguistics/gold/PerfectiveAspect},{},45,46,6,2,621,PerfectiveAspect,"{'"Morphosemantic Property'"}",{}
633,Phasal Aspect,,{http://purl.org/linguistics/gold/PhasalAspect},{},47,48,6,2,621,PhasalAspect,"{'"Morphosemantic Property'"}",{}
654,Adessive Case,,{http://purl.org/linguistics/gold/AdessiveCase},{},73,74,6,2,649,CASE:ADESSIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Ade'"}"
666,Ergative Case,,{http://purl.org/linguistics/gold/ErgativeCase},{},97,98,6,2,649,CASE:ERGATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Erg'"}"
695,Subtranslative Case,,{http://purl.org/linguistics/gold/SubtranslativeCase},{},155,156,6,2,649,CASE:SUBTRANSLATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Sub'"}"
696,Superablative Case,,{http://purl.org/linguistics/gold/SuperablativeCase},{},157,158,6,2,649,CASE:SUPERABLATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Sup'"}"
698,Superessive Case,,{http://purl.org/linguistics/gold/SuperessiveCase},{},161,162,6,2,649,CASE:SUPERESSIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Sup'"}"
774,Deductive Evidentiality,,{http://purl.org/linguistics/gold/DeductiveEvidentiality},{},217,218,6,2,771,DeductiveEvidentiality,"{'"Morphosyntactic Relationship'"}",{}
765,Inanimate Gender,,{http://purl.org/linguistics/gold/InanimateGender},{},289,290,6,2,761,InanimateGender,"{'"Morphosyntactic Relationship'"}",{}
321,Humb,,{},{},523,524,6,2,318,Humb,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Humb'"}"
827,is an instance,X is an instance of Y,{},{},75,76,10,2,329,instance of,{},{}
199,Bantu19,,{},{},397,398,6,2,180,Bantu19,"{'"Morphosyntactic Property'"}","{'"ud'": '"Bantu19'"}"
202,Bantu22,,{},{},405,406,6,2,180,Bantu22,"{'"Morphosyntactic Property'"}","{'"ud'": '"Bantu22'"}"
157,Ord,,{},{},485,486,6,2,152,Ord,"{'"Morphosyntactic Property'"}","{'"ud'": '"Ord'"}"
159,Sets,,{},{},489,490,6,2,152,Sets,"{'"Morphosyntactic Property'"}","{'"ud'": '"Sets'"}"
804,First Person Inclusive,,{http://purl.org/linguistics/gold/FirstPersonInclusive},{},497,498,6,2,797,FirstPersonInclusive,"{'"Morphosyntactic Relationship'"}",{}
743,Reciprocal Middle Voice,,{http://purl.org/linguistics/gold/ReciprocalMiddleVoice},{},678,679,6,3,871,ReciprocalMiddleVoice,"{'"Morphosyntactic Relationship'"}",{}
88,Percentage,,{},{},29,30,5,2,81,NOUN.PCT,{},"{'"ud'": '"NOUN.PCT'"}"
763,Arabic Numeral Gender,,{http://purl.org/linguistics/gold/ArabicNumeralGender},{},281,282,6,2,761,ArabicNumeralGender,"{'"Morphosyntactic Relationship'"}",{}
718,Epistemic Possibility Modality,,{http://purl.org/linguistics/gold/EpistemicPossibilityModality},{},313,314,6,2,705,EpistemicPossibilityModality,"{'"Morphosyntactic Relationship'"}",{}
710,Mental Abilitive Modality,,{http://purl.org/linguistics/gold/MentalAbilitiveModality},{},315,316,6,2,705,MentalAbilitiveModality,"{'"Morphosyntactic Relationship'"}",{}
182,Bantu2,,{},{},399,400,6,2,180,Bantu2,"{'"Morphosyntactic Property'"}","{'"ud'": '"Bantu2'"}"
212,Wol9,,{},{},445,446,6,2,180,Wol9,"{'"Morphosyntactic Property'"}","{'"ud'": '"Wol9'"}"
153,Card,,{},{},477,478,6,2,152,Card,"{'"Morphosyntactic Property'"}","{'"ud'": '"Card'"}"
658,Comitative Case,,{http://purl.org/linguistics/gold/ComitativeCase},{},81,82,6,2,649,CASE:COMITATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Com'"}"
659,Contablative Case,,{http://purl.org/linguistics/gold/ContablativeCase},{},83,84,6,2,649,ContablativeCase,"{'"Morphosyntactic Relationship'"}",{}
801,Third Person Obviative,,{http://purl.org/linguistics/gold/ThirdPersonObviative},{},505,506,6,2,797,ThirdPersonObviative,"{'"Morphosyntactic Relationship'"}",{}
802,Third Person Proximative,,{http://purl.org/linguistics/gold/ThirdPersonProximative},{},507,508,6,2,797,ThirdPersonProximative,"{'"Morphosyntactic Relationship'"}",{}
734,Non Promotional Inverse Voice,,{http://purl.org/linguistics/gold/NonPromotionalInverseVoice},{},660,661,6,3,747,NonPromotionalInverseVoice,"{'"Morphosyntactic Relationship'"}",{}
843,Interrogative,asking a question(Yes/NO - WH questions),{},{},12,13,7,1,842,,{},{}
444,passive nominal subject,"",{https://universaldependencies.org/u/dep/nsubj-pass.html},{},92,93,4,1,396,nsubj:pass,{},"{'"ud'": '"nsubj:pass'"}"
704,Vocative Case,,{http://purl.org/linguistics/gold/VocativeCase},{},173,174,6,2,649,CASE:VOCATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Voc'"}"
771,Evidentiality,,{},{},212,237,6,1,125,,"{'"Morphosyntactic Relationship'"}",{}
754,Hortatory Force,,{http://purl.org/linguistics/gold/HortatoryForce},{},245,246,6,2,750,HortatoryForce,"{'"Morphosyntactic Relationship'"}",{}
750,Force,,{},{},238,259,6,1,125,,"{'"Morphosyntactic Relationship'"}",{}
768,Human Gender,,{http://purl.org/linguistics/gold/HumanGender},{},287,288,6,2,761,HumanGender,"{'"Morphosyntactic Relationship'"}",{}
767,Vegetable Gender,,{http://purl.org/linguistics/gold/VegetableGender},{},297,298,6,2,761,VegetableGender,"{'"Morphosyntactic Relationship'"}",{}
306,Equ,,{},{},199,200,6,2,303,Equ,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Equ'"}"
769,Masculine Gender,,"{http://purl.org/linguistics/gold/MasculineGender,https://universaldependencies.org/u/feat/Gender.html#Masc}",{},291,292,6,2,761,MasculineGender,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Masc'"}"
721,Active Voice,"The subject of the verb is the doer of the action (agent), the object is affected by the action (patient). This label is also used for the actor-focus voice of Austronesian languages.","{http://purl.org/linguistics/gold/ActiveVoice,https://universaldependencies.org/u/feat/Voice.html#Act}",{},637,638,6,2,719,ActiveVoice,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Act'"}"
399,adverbial clause modifier,"",{https://universaldependencies.org/u/dep/advcl.html},{},4,5,4,1,396,advcl,{},"{'"ud'": '"advcl'"}"
404,appositional modifier,"",{https://universaldependencies.org/u/dep/appos.html},{},10,11,4,1,396,appos,{},"{'"ud'": '"appos'"}"
407,case marking,"",{https://universaldependencies.org/u/dep/case.html},{},14,15,4,1,396,case,{},"{'"ud'": '"case'"}"
450,oblique argument,"",{https://universaldependencies.org/u/dep/obl-arg.html},{},78,79,4,1,396,obl:arg,{},"{'"ud'": '"obl:arg'"}"
670,Inablative Case,,{http://purl.org/linguistics/gold/InablativeCase},{},105,106,6,2,649,InablativeCase,"{'"Morphosyntactic Relationship'"}",{}
190,Bantu10,,{},{},379,380,6,2,180,Bantu10,"{'"Morphosyntactic Property'"}","{'"ud'": '"Bantu10'"}"
192,Bantu12,,{},{},383,384,6,2,180,Bantu12,"{'"Morphosyntactic Property'"}","{'"ud'": '"Bantu12'"}"
785,Augmentative Size,,{http://purl.org/linguistics/gold/AugmentativeSize},{},557,558,6,2,784,AugmentativeSize,"{'"Morphosyntactic Relationship'"}",{}
730,Incorporating Antipassive Voice,,{http://purl.org/linguistics/gold/IncorporatingAntipassiveVoice},{},646,647,6,3,724,IncorporatingAntipassiveVoice,"{'"Morphosyntactic Relationship'"}",{}
667,Essive Case,,{http://purl.org/linguistics/gold/EssiveCase},{},99,100,6,2,649,CASE:ESSIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Ess'"}"
668,Genitive Case,,{http://purl.org/linguistics/gold/GenitiveCase},{},101,102,6,2,649,CASE:GENITIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Gen'"}"
682,Lative Case,,{http://purl.org/linguistics/gold/LativeCase},{},129,130,6,2,649,CASE:LATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Lat'"}"
731,Locative Passive Voice,,{http://purl.org/linguistics/gold/LocativePassiveVoice},{},688,689,6,3,737,LocativePassiveVoice,"{'"Morphosyntactic Relationship'"}",{}
736,Oblique Passive Voice,,{http://purl.org/linguistics/gold/ObliquePassiveVoice},{},692,693,6,3,737,ObliquePassiveVoice,"{'"Morphosyntactic Relationship'"}",{}
738,Personal Passive Voice,,{http://purl.org/linguistics/gold/PersonalPassiveVoice},{},694,695,6,3,737,PersonalPassiveVoice,"{'"Morphosyntactic Relationship'"}",{}
115,numeral,"A numeral is a word, functioning most typically as a determiner, adjective or pronoun, that expresses a number and a relation to the number, such as quantity, sequence, frequency or fraction.",{https://universaldependencies.org/u/pos/NUM.html},{},36,37,5,1,77,NUM,{},"{'"ud'": '"NUM'"}"
694,Subterminative Case,,{http://purl.org/linguistics/gold/SubterminativeCase},{},153,154,6,2,649,CASE:SUBTERMINATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Sub'"}"
599,Non Future Tense,,{http://purl.org/linguistics/gold/NonFutureTense},{},589,590,6,2,589,NonFutureTense,"{'"Morphosemantic Property'"}",{}
735,Nucleonic Middle Voice,,{http://purl.org/linguistics/gold/NucleonicMiddleVoice},{},674,675,6,3,871,NucleonicMiddleVoice,"{'"Morphosyntactic Relationship'"}",{}
722,Agent Deletion Passive Voice,,{http://purl.org/linguistics/gold/AgentDeletionPassiveVoice},{},684,685,6,3,737,AgentDeletionPassiveVoice,"{'"Morphosyntactic Relationship'"}",{}
417,conjunct,"",{https://universaldependencies.org/u/dep/conj.html},{},28,29,4,1,396,conj,{},"{'"ud'": '"conj'"}"
448,oblique nominal,"",{https://universaldependencies.org/u/dep/obl.html},{},80,81,4,1,396,obl,{},"{'"ud'": '"obl'"}"
459,open clausal complement,"",{https://universaldependencies.org/u/dep/xcomp.html},{},82,83,4,1,396,xcomp,{},"{'"ud'": '"xcomp'"}"
453,orphan,"",{https://universaldependencies.org/u/dep/orphan.html},{},84,85,4,1,396,orphan,{},"{'"ud'": '"orphan'"}"
414,phrasal verb particle,"",{https://universaldependencies.org/u/dep/compound-prt.html},{},94,95,4,1,396,compound:prt,{},"{'"ud'": '"compound:prt'"}"
685,Nominative Case,,{http://purl.org/linguistics/gold/NominativeCase},{},135,136,6,2,649,CASE:NOMINATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Nom'"}"
760,Imperative Force,,{http://purl.org/linguistics/gold/ImperativeForce},{},247,248,6,2,750,ImperativeForce,"{'"Morphosyntactic Relationship'"}",{}
214,Wol11,,{},{},427,428,6,2,180,Wol11,"{'"Morphosyntactic Property'"}","{'"ud'": '"Wol11'"}"
224,SingulareTantumNumber,,{https://universaldependencies.org/u/feat/Number.html#Coll},{},471,472,6,2,787,Coll,"{'"Morphosyntactic Property'"}","{'"ud'": '"Coll'"}"
403,adjectival modifier,"",{https://universaldependencies.org/u/dep/amod.html},{},2,3,4,1,396,amod,{},"{'"ud'": '"amod'"}"
110,verb,"A verb is a member of the syntactic class of words that typically signal events and actions, can constitute a minimal predicate in a clause, and govern the number and types of other constituents which may occur in the clause.",{https://universaldependencies.org/u/pos/VERB.html},{},88,89,5,1,77,VERB,{},"{'"ud'": '"VERB'", '"wn'": '"v'"}"
128,Dem,,{},{},533,534,6,2,126,Dem,"{'"Morphosyntactic Property'"}","{'"ud'": '"Dem'"}"
741,Progressive Passive Voice,,{http://purl.org/linguistics/gold/ProgressivePassiveVoice},{},696,697,6,3,737,ProgressivePassiveVoice,"{'"Morphosyntactic Relationship'"}",{}
457,root,"",{https://universaldependencies.org/u/dep/root.html},{},116,117,4,1,396,root,{},"{'"ud'": '"root'"}"
665,Elative Case,,{http://purl.org/linguistics/gold/ElativeCase},{},95,96,6,2,649,CASE:ELATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Ela'"}"
700,Superterminative Case,,{http://purl.org/linguistics/gold/SuperterminativeCase},{},165,166,6,2,649,CASE:SUPERTERMINATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Sup'"}"
701,Supertranslative Case,,{http://purl.org/linguistics/gold/SupertranslativeCase},{},167,168,6,2,649,CASE:SUPERTRANSLATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Sup'"}"
