885,Query Response,,{},{},28,29,8,1,879,,{},{}
293,definiteness or state,"Definiteness is typically a feature of nouns, adjectives and articles. Its value distinguishes whether we are talking about something known and concrete, or something general or unknown.",{https://universaldependencies.org/u/feat/Definite.html},{},182,193,6,1,125,Definite,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Definite'"}"
307,Pos,,{},{},201,202,6,2,303,Pos,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Pos'"}"
727,Deponent Middle Voice,,{http://purl.org/linguistics/gold/DeponentMiddleVoice},{},672,673,6,3,871,DeponentMiddleVoice,"{'"Morphosyntactic Relationship'"}",{}
458,vocative,"",{https://universaldependencies.org/u/dep/vocative.html},{},126,127,4,1,396,vocative,{},"{'"ud'": '"vocative'"}"
101,An extra-terrestrial or imaginary place,,{},{},75,76,5,2,91,PROPN.GEX,{},"{'"ud'": '"PROPN.GEX'"}"
650,Abessive Case,,{http://purl.org/linguistics/gold/AbessiveCase},{},65,66,6,2,649,CASE:ABESSIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Abe'"}"
669,Illative Case,,{http://purl.org/linguistics/gold/IllativeCase},{},103,104,6,2,649,CASE:ILLATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Ill'"}"
673,Instrumental Case,,{http://purl.org/linguistics/gold/InstrumentalCase},{},111,112,6,2,649,CASE:INSTRUMENTAL,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Ins'"}"
189,Bantu9,,{},{},421,422,6,2,180,Bantu9,"{'"Morphosyntactic Property'"}","{'"ud'": '"Bantu9'"}"
131,Ind,,{},{},539,540,6,2,126,Ind,"{'"Morphosyntactic Property'"}","{'"ud'": '"Ind'"}"
411,classifier,"",{https://universaldependencies.org/u/dep/clf.html},{},16,17,4,1,396,clf,{},"{'"ud'": '"clf'"}"
433,flat multiword expression,"",{https://universaldependencies.org/u/dep/flat.html},{},46,47,4,1,396,flat,{},"{'"ud'": '"flat'"}"
677,Interlative Case,,{http://purl.org/linguistics/gold/InterlativeCase},{},119,120,6,2,649,InterlativeCase,"{'"Morphosyntactic Relationship'"}",{}
808,Evaluative,,{},{},206,211,6,1,125,,"{'"Morphosyntactic Relationship'"}",{}
761,Gender,,{},{},278,299,6,1,125,,"{'"Morphosyntactic Relationship'"}",{}
615,Simple Future Tense,,{http://purl.org/linguistics/gold/SimpleFutureTense},{},627,628,6,2,589,SimpleFutureTense,"{'"Morphosemantic Property'"}",{}
616,Simple Past Tense,,{http://purl.org/linguistics/gold/SimplePastTense},{},629,630,6,2,589,SimplePastTense,"{'"Morphosemantic Property'"}",{}
589,Tense,,{},{},562,635,6,1,125,,"{'"Morphosemantic Property'"}",{}
871,Middle Voice,"Between active and passive, needed e.g. in Ancient Greek or Sanskrit. The subject is both doer and undergoer in a sense: he is acting upon himself.",{https://universaldependencies.org/u/feat/Voice.html#Mid},{},671,682,6,2,719,Voice:MIDDLE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Mid'"}"
671,Inallative Case,,{http://purl.org/linguistics/gold/InallativeCase},{},107,108,6,2,649,InallativeCase,"{'"Morphosyntactic Relationship'"}",{}
194,Bantu14,,{},{},387,388,6,2,180,Bantu14,"{'"Morphosyntactic Property'"}","{'"ud'": '"Bantu14'"}"
201,Bantu21,,{},{},403,404,6,2,180,Bantu21,"{'"Morphosyntactic Property'"}","{'"ud'": '"Bantu21'"}"
210,Wol7,,{},{},441,442,6,2,180,Wol7,"{'"Morphosyntactic Property'"}","{'"ud'": '"Wol7'"}"
152,numeral type,"It includes almost everything where counting is involved and there are various subtypes and applies to seral part-of-speach tags(NUM, DET, ADJ, ADV).",{https://universaldependencies.org/u/feat/NumType.html},{},476,491,6,1,125,NumType,"{'"Morphosyntactic Property'"}","{'"ud'": '"NumType'"}"
799,Second Person,,"{http://purl.org/linguistics/gold/SecondPerson,https://universaldependencies.org/u/feat/Person.html#2}",{},501,502,6,2,797,SecondPerson,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"2'"}"
127,Art,,{},{},531,532,6,2,126,Art,"{'"Morphosyntactic Property'"}","{'"ud'": '"Art'"}"
756,Interrogative Force,,{http://purl.org/linguistics/gold/InterrogativeForce},{},251,252,6,2,750,InterrogativeForce,"{'"Morphosyntactic Relationship'"}",{}
757,Jussive Force,,{http://purl.org/linguistics/gold/JussiveForce},{},253,254,6,2,750,JussiveForce,"{'"Morphosyntactic Relationship'"}",{}
758,Speculative Force,,{http://purl.org/linguistics/gold/SpeculativeForce},{},255,256,6,2,750,SpeculativeForce,"{'"Morphosyntactic Relationship'"}",{}
712,Obligative Modality,,{http://purl.org/linguistics/gold/ObligativeModality},{},319,320,6,2,705,ObligativeModality,"{'"Morphosyntactic Relationship'"}",{}
714,Possibility Modality,,{http://purl.org/linguistics/gold/PossibilityModality},{},325,326,6,2,705,PossibilityModality,"{'"Morphosyntactic Relationship'"}",{}
423,pronominal quantifier governing the case of the noun,"",{https://universaldependencies.org/u/dep/det-numgov.html},{},104,105,4,1,396,det:numgov,{},"{'"ud'": '"det:numgov'"}"
681,Intranslative Case,,{http://purl.org/linguistics/gold/IntranslativeCase},{},127,128,6,2,649,IntranslativeCase,"{'"Morphosyntactic Relationship'"}",{}
683,Locative Case,,{http://purl.org/linguistics/gold/LocativeCase},{},131,132,6,2,649,CASE:LOCATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Loc'"}"
702,Terminative Case,,{http://purl.org/linguistics/gold/TerminativeCase},{},169,170,6,2,649,CASE:TERMINATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Ter'"}"
751,Actional Force,,{http://purl.org/linguistics/gold/ActionalForce},{},239,240,6,2,750,ActionalForce,"{'"Morphosyntactic Relationship'"}",{}
759,Volitive Force,,{http://purl.org/linguistics/gold/VolitiveForce},{},257,258,6,2,750,VolitiveForce,"{'"Morphosyntactic Relationship'"}",{}
764,Feminine Gender,,"{http://purl.org/linguistics/gold/FeminineGender,https://universaldependencies.org/u/feat/Gender.html#Fem}",{},285,286,6,2,761,FeminineGender,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Fem'"}"
717,Physical Abilitive Modality,,{http://purl.org/linguistics/gold/PhysicalAbilitiveModality},{},323,324,6,2,705,PhysicalAbilitiveModality,"{'"Morphosyntactic Relationship'"}",{}
436,goes with,"",{https://universaldependencies.org/u/dep/goeswith.html},{},50,51,4,1,396,goeswith,{},"{'"ud'": '"goeswith'"}"
663,Dative Case,,{http://purl.org/linguistics/gold/DativeCase},{},91,92,6,2,649,CASE:DATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Dat'"}"
324,Ex,,{},{},177,178,6,2,323,Ex,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Ex'"}"
318,politeness,Various languages have various means to express politeness or respect; some of the means are morphological. Three to four dimensions of politeness are distinguished in linguistic literature.,{https://universaldependencies.org/u/feat/Polite.html},{},518,527,6,1,125,Polite,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Polite'"}"
732,Necessitative Passive Voice,,{http://purl.org/linguistics/gold/NecessitativePassiveVoice},{},690,691,6,3,737,NecessitativePassiveVoice,"{'"Morphosyntactic Relationship'"}",{}
845,declarative,"declare a fact, an event, a state or a case for something.",{},{},2,3,7,1,842,,{},{}
848,Incomplete,A phrase which is cut off.,{},{},10,11,7,1,842,,{},{}
851,Proverb,"Idioms, proverbs, slangs, expressions, and sayings",{},{},14,25,7,1,842,PROVERB,{},{}
405,auxiliary,"",{https://universaldependencies.org/u/dep/aux_.html},{},12,13,4,1,396,aux,{},"{'"ud'": '"aux'"}"
437,indirect object,"",{https://universaldependencies.org/u/dep/iobj.html},{},54,55,4,1,396,iobj,{},"{'"ud'": '"iobj'"}"
118,subordinating conjunction,A subordinating conjunction is a conjunction that links constructions by making one of them a constituent of the other. The subordinating conjunction typically marks the incorporated constituent which has the status of a (subordinate) clause.,{https://universaldependencies.org/u/pos/SCONJ.html},{},84,85,5,1,77,SCONJ,{},"{'"ud'": '"SCONJ'"}"
678,Interminative Case,,{http://purl.org/linguistics/gold/InterminativeCase},{},121,122,6,2,649,InterminativeCase,"{'"Morphosyntactic Relationship'"}",{}
806,Negative Polarity,,{http://purl.org/linguistics/gold/NegativePolarity},{},513,514,6,2,805,NegativePolarity,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Neg'"}"
746,Semantic Inverse Voice,,{http://purl.org/linguistics/gold/SemanticInverseVoice},{},666,667,6,3,747,SemanticInverseVoice,"{'"Morphosyntactic Relationship'"}",{}
655,Allative Case,,{http://purl.org/linguistics/gold/AllativeCase},{},75,76,6,2,649,CASE:ALLATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"All'"}"
810,Preferred Evaluative,,{http://purl.org/linguistics/gold/PreferredEvaluative},{},209,210,6,2,808,PreferredEvaluative,"{'"Morphosyntactic Relationship'"}",{}
779,Inferential Evidentiality,,{http://purl.org/linguistics/gold/InferentialEvidentiality},{},227,228,6,2,771,InferentialEvidentiality,"{'"Morphosyntactic Relationship'"}",{}
780,Other Source Evidentiality,,{http://purl.org/linguistics/gold/OtherSourceEvidentiality},{},229,230,6,2,771,OtherSourceEvidentiality,"{'"Morphosyntactic Relationship'"}",{}
755,Informational Force,,{http://purl.org/linguistics/gold/InformationalForce},{},249,250,6,2,750,InformationalForce,"{'"Morphosyntactic Relationship'"}",{}
148,Inf,,{},{},269,270,6,2,143,Inf,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Inf'"}"
770,Roman Numeral Gender,,{http://purl.org/linguistics/gold/RomanNumeralGender},{},295,296,6,2,761,RomanNumeralGender,"{'"Morphosyntactic Relationship'"}",{}
789,Greater Paucal Number,,"{http://purl.org/linguistics/gold/GreaterPaucalNumber,https://universaldependencies.org/u/feat/Number.html#Grpa}",{},455,456,6,2,787,GreaterPaucalNumber,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Grpa'"}"
720,Absolutive Antipassive Voice,,{http://purl.org/linguistics/gold/AbsolutiveAntipassiveVoice},{},642,643,6,3,724,AbsolutiveAntipassiveVoice,"{'"Morphosyntactic Relationship'"}",{}
426,discourse element,"",{https://universaldependencies.org/u/dep/discourse.html},{},36,37,4,1,396,discourse,{},"{'"ud'": '"discourse'"}"
454,parataxis,"",{https://universaldependencies.org/u/dep/parataxis.html},{},88,89,4,1,396,parataxis,{},"{'"ud'": '"parataxis'"}"
104,A human being,,{},{},55,56,5,2,91,PROPN.NPH,{},"{'"ud'": '"PROPN.NPH'"}"
713,Permissive Modality,,{http://purl.org/linguistics/gold/PermissiveModality},{},321,322,6,2,705,PermissiveModality,"{'"Morphosyntactic Relationship'"}",{}
211,Wol8,,{},{},443,444,6,2,180,Wol8,"{'"Morphosyntactic Property'"}","{'"ud'": '"Wol8'"}"
807,Positive Polarity,,{http://purl.org/linguistics/gold/PositivePolarity},{},515,516,6,2,805,PositivePolarity,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Pos'"}"
805,Polarity,"Polarity is typically a feature of verbs, adjectives, sometimes also adverbs and nouns in languages that negate using bound morphemes.",{https://universaldependencies.org/u/feat/Polarity.html},{},512,517,6,1,125,POLARITY,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Polarity'"}"
25,Bound morphemes,"appear only as parts of words, always in conjunction with a root and sometimes with other bound morphemes.",{},{},24,25,9,3,16,bound-morphemes,{},{}
21,Phrase,A phrase is a group of two or more words functioning as a meaningful unit within a sentence or clause.,{},{},29,30,9,2,12,,{},{}
20,Term(Constituent),One re more words conveying a meaning.,{},{},33,34,9,2,12,,{},{}
11,Morphology,Study of words and it's changes.,{},{},1,38,9,0,,,{},{}
422,determiner,"",{https://universaldependencies.org/u/dep/det.html},{},34,35,4,1,396,det,{},"{'"ud'": '"det'"}"
105,organization/society/institution,,{},{},79,80,5,2,91,PROPN.ORG,{},"{'"ud'": '"PROPN.ORG'"}"
687,Partitive Case,,{http://purl.org/linguistics/gold/PartitiveCase},{},139,140,6,2,649,CASE:PARTITIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Par'"}"
852,Reference,"A pop culture reference or mention of something contemporary from consuming media such as books, movies, comics, etc.",{},{},26,27,7,1,842,reference,{},{}
446,numeric modifier governing the case of the noun,"",{https://universaldependencies.org/u/dep/nummod-gov.html},{},74,75,4,1,396,nummod:gov,{},"{'"ud'": '"nummod:gov'"}"
112,auxiliary,"An auxiliary is a function word that accompanies the lexical verb of a verb phrase and expresses grammatical distinctions not carried by the lexical verb, such as person, number, tense, mood, aspect, voice or evidentiality. ",{https://universaldependencies.org/u/pos/AUX_.html},{},8,9,5,1,77,AUX,{},"{'"ud'": '"AUX'"}"
691,Suballative Case,,{http://purl.org/linguistics/gold/SuballativeCase},{},147,148,6,2,649,CASE:SUBALLATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Sub'"}"
692,Subessive Case,,{http://purl.org/linguistics/gold/SubessiveCase},{},149,150,6,2,649,CASE:SUBESSIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Sub'"}"
693,Sublative Case,,{http://purl.org/linguistics/gold/SublativeCase},{},151,152,6,2,649,CASE:SUBLATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Sub'"}"
703,Translative Case,,{http://purl.org/linguistics/gold/TranslativeCase},{},171,172,6,2,649,CASE:TRANSLATIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Tra'"}"
772,Assumptive Evidentiality,,{http://purl.org/linguistics/gold/AssumptiveEvidentiality},{},213,214,6,2,771,AssumptiveEvidentiality,"{'"Morphosyntactic Relationship'"}",{}
408,coordinating conjunction,"",{https://universaldependencies.org/u/dep/cc.html},{},30,31,4,1,396,cc,{},"{'"ud'": '"cc'"}"
434,foreign words,"",{https://universaldependencies.org/u/dep/flat-foreign.html},{},48,49,4,1,396,flat:foreign,{},"{'"ud'": '"flat:foreign'"}"
440,nominal modifier,"",{https://universaldependencies.org/u/dep/nmod.html},{},68,69,4,1,396,nmod,{},"{'"ud'": '"nmod'"}"
114,determiner,"Determiners are words that modify nouns or noun phrases and express the reference of the noun phrase in context. That is, a determiner may indicate whether the noun is referring to a definite or indefinite element of a class, to a closer or more distant element, to an element belonging to a specified person or thing, to a particular number or quantity, etc. Includes pro-adjectives, indefinite articles, definite articles.",{https://universaldependencies.org/u/pos/DET.html},{},12,13,5,1,77,DET,{},"{'"ud'": '"DET'"}"
83,Date,,{},{},19,20,5,2,81,NOUN.DAT,{},"{'"ud'": '"NOUN.DAT'"}"
144,Conv,,{},{},261,262,6,2,143,Conv,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Conv'"}"
154,Dist,,{},{},479,480,6,2,152,Dist,"{'"Morphosyntactic Property'"}","{'"ud'": '"Dist'"}"
77,Part Of Speech,,{},{},1,90,5,0,,POS,{},{}
847,exclamative,Often ending in (!),{},{},4,5,7,1,842,,{},{}
849,Expressed Condition,Condition expressed by verb first order,{},{},6,7,7,1,842,,{},{}
412,compound,"",{https://universaldependencies.org/u/dep/compound.html},{},26,27,4,1,396,compound,{},"{'"ud'": '"compound'"}"
455,punctuation,"",{https://universaldependencies.org/u/dep/punct.html},{},106,107,4,1,396,punct,{},"{'"ud'": '"punct'"}"
103,A mass media,,{},{},59,60,5,2,91,PROPN.MMD,{},"{'"ud'": '"PROPN.MMD'"}"
766,Neuter Gender,,"{http://purl.org/linguistics/gold/NeuterGender,https://universaldependencies.org/u/feat/Gender.html#Neut}",{},293,294,6,2,761,NeuterGender,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Neut'"}"
179,possessive, It tells whether the word is possessive.,{https://universaldependencies.org/u/feat/Poss.html},{},528,529,6,1,125,Poss,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Poss'"}"
222,reflexive,"It tells whether the word is reflexive, i.e. refers to the subject of its clause.",{https://universaldependencies.org/u/feat/Reflex.html},{},554,555,6,1,125,Reflex,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Reflex'"}"
729,Impersonal Passive Voice,,{http://purl.org/linguistics/gold/ImpersonalPassiveVoice},{},686,687,6,3,737,ImpersonalPassiveVoice,"{'"Morphosyntactic Relationship'"}",{}
874,Reciprocal Voice,,{https://universaldependencies.org/u/feat/Voice.html#Rcp},{},701,702,6,2,719,VOICE:RECIPROCAL,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Rcp'"}"
435,names,"",{https://universaldependencies.org/u/dep/flat-name.html},{},66,67,4,1,396,flat:name,{},"{'"ud'": '"flat:name'"}"
447,object,"",{https://universaldependencies.org/u/dep/obj.html},{},76,77,4,1,396,obj,{},"{'"ud'": '"obj'"}"
143,form of verb or deverbative,"Some verb forms in some languages actually form a gray zone between verbs and other parts of speech (nouns, adjectives and adverbs).",{https://universaldependencies.org/u/feat/VerbForm.html},{},260,277,6,1,125,VerbForm,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"VerbForm'"}"
169,Imp,,{},{},341,342,6,2,165,Imp,"{'"Morphosemantic Property'"}","{'"ud'": '"Imp'"}"
155,Frac,,{},{},481,482,6,2,152,Frac,"{'"Morphosyntactic Property'"}","{'"ud'": '"Frac'"}"
330,Instance,A named instance(or object). can have a specific type.,{},{},8,53,10,1,327,INSTANCE,{},{}
451,locative modifier,"",{https://universaldependencies.org/u/dep/obl-lmod.html},{},62,63,4,1,396,obl:lmod,{},"{'"ud'": '"obl:lmod'"}"
425,possessive determiner,"",{https://universaldependencies.org/u/dep/det-poss.html},{},96,97,4,1,396,det:poss,{},"{'"ud'": '"det:poss'"}"
416,serial verb compounds,"",{https://universaldependencies.org/u/dep/compound-svc.html},{},118,119,4,1,396,compound:svc,{},"{'"ud'": '"compound:svc'"}"
80,interjection,"An interjection is a word that is used most often as an exclamation or part of an exclamation. It typically expresses an emotional reaction, is not syntactically related to other accompanying expressions, and may include a combination of sounds not otherwise found in the language.",{https://universaldependencies.org/u/pos/INTJ.html},{},14,15,5,1,77,INTJ,{},"{'"ud'": '"INTJ'"}"
87,Money,,{},{},27,28,5,2,81,NOUN.MON,{},"{'"ud'": '"NOUN.MON'"}"
319,Elev,,{},{},519,520,6,2,318,Elev,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Elev'"}"
740,Pragmatic Inverse Voice,,{http://purl.org/linguistics/gold/PragmaticInverseVoice},{},662,663,6,3,747,PragmaticInverseVoice,"{'"Morphosyntactic Relationship'"}",{}
719,Voice,,{},{},636,705,6,1,125,,"{'"Morphosyntactic Relationship'"}",{}
842,Phrase Types,,{},{},1,28,7,0,,PHRASE,{},{}
400,adverbial modifier,"",{https://universaldependencies.org/u/dep/advmod.html},{},6,7,4,1,396,advmod,{},"{'"ud'": '"advmod'"}"
241,Prosp,,{},{},53,54,6,2,621,Prosp,"{'"Morphosemantic Property'"}","{'"ud'": '"Prosp'"}"
166,Adm,,{},{},331,332,6,2,165,Adm,"{'"Morphosemantic Property'"}","{'"ud'": '"Adm'"}"
172,Jus,,{},{},351,352,6,2,165,Jus,"{'"Morphosemantic Property'"}","{'"ud'": '"Jus'"}"
173,Nec,,{},{},353,354,6,2,165,Nec,"{'"Morphosemantic Property'"}","{'"ud'": '"Nec'"}"
803,First Person Exclusive,,{http://purl.org/linguistics/gold/FirstPersonExclusive},{},495,496,6,2,797,FirstPersonExclusive,"{'"Morphosyntactic Relationship'"}",{}
872,Beneficiary-Focus Voice,,{https://universaldependencies.org/u/feat/Voice.html#Bfoc},{},653,654,6,2,719,VOICE:BENEFICIARY-FOCUS,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Bfoc'"}"
748,Direct Voice,,"{http://purl.org/linguistics/gold/DirectVoice,https://universaldependencies.org/u/feat/Voice.html#Dir}",{},657,658,6,2,719,VOICE:DIRECT,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Dir'"}"
449,agent modifier,"",{https://universaldependencies.org/u/dep/obl-agent.html},{},8,9,4,1,396,obl:agent,{},"{'"ud'": '"obl:agent'"}"
652,Absolutive Case,,{http://purl.org/linguistics/gold/AbsolutiveCase},{},69,70,6,2,649,CASE:ABSOLUTIVE,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Abs'"}"
296,Def,,{},{},187,188,6,2,293,Def,"{'"Morphosyntactic Relationship'"}","{'"ud'": '"Def'"}"
647,Subjunctive Mood,,{http://purl.org/linguistics/gold/SubjunctiveMood},{},371,372,6,2,165,SubjunctiveMood,"{'"Morphosemantic Property'"}",{}
